club,country,city,city_orders,club_total,share
AIK,Belgium,Antwerpen,315,177185,0.0017778028614160342
AIK,Belgium,Bruxelles,396,177185,0.0022349521686373
AIK,Denmark,Aarhus,1410,177185,0.00795778423681463
AIK,Denmark,København,1469,177185,0.008290769534667156
AIK,Denmark,Odense,1567,177185,0.008843863758218811
AIK,Estonia,Tallinn,746,177185,0.004210288681321782
AIK,Finland,Helsinki,1671,177185,0.009430820893416486
AIK,Finland,Tampere,1584,177185,0.0089398086745492
AIK,Finland,Turku,1654,177185,0.009334875977086097
AIK,France,Lyon,338,177185,0.001907610689392443
AIK,France,Paris,336,177185,0.001896323052177103
AIK,Germany,Berlin,193,177185,0.0010892569912803003
AIK,Germany,Hamburg,154,177185,0.0008691480655811723
AIK,Germany,München,215,177185,0.001213421000649039
AIK,Iceland,Reykjavík,632,177185,0.003566893360047408
AIK,Italy,Milano,335,177185,0.001890679233569433
AIK,Italy,Roma,412,177185,0.0023252532663600193
AIK,Netherlands,Amsterdam,350,177185,0.0019753365126844824
AIK,Netherlands,Rotterdam,303,177185,0.0017100770381239948
AIK,Norway,Bergen,1678,177185,0.009470327623670175
AIK,Norway,Oslo,1610,177185,0.009086547958348618
AIK,Norway,Trondheim,1579,177185,0.008911589581510851
AIK,Poland,Kraków,314,177185,0.0017721590428083642
AIK,Poland,Warszawa,341,177185,0.0019245421452154527
AIK,Spain,Barcelona,340,177185,0.0019188983266077827
AIK,Spain,Madrid,336,177185,0.001896323052177103
AIK,Sweden,Borås,1380,177185,0.007788469678584531
AIK,Sweden,Degerfors,394,177185,0.00222366453142196
AIK,Sweden,Eskilstuna,1780,177185,0.01004599712165251
AIK,Sweden,Falun,1225,177185,0.006913677794395688
AIK,Sweden,Gävle,2517,177185,0.014205491435505263
AIK,Sweden,Göteborg,12935,177185,0.0730027936902108
AIK,Sweden,Halmstad,768,177185,0.004334452690690521
AIK,Sweden,Helsingborg,3381,177185,0.0190817507125321
AIK,Sweden,Jönköping,3436,177185,0.019392160735953946
AIK,Sweden,Kalmar,761,177185,0.004294945960436831
AIK,Sweden,Karlstad,1788,177185,0.01009114767051387
AIK,Sweden,Kristianstad,1472,177185,0.008307700990490165
AIK,Sweden,Linköping,5398,177185,0.030465332844202386
AIK,Sweden,Lund,3569,177185,0.02014278861077405
AIK,Sweden,Malmö,6922,177185,0.03906651240229139
AIK,Sweden,Norrköping,1400,177185,0.00790134605073793
AIK,Sweden,Nyköping,749,177185,0.004227220137144792
AIK,Sweden,Skövde,1347,177185,0.007602223664531422
AIK,Sweden,Stockholm,83270,177185,0.4699607754606767
AIK,Sweden,Sundsvall,1070,177185,0.006038885910206846
AIK,Sweden,Sölvesborg,371,177185,0.0020938567034455512
AIK,Sweden,Trollhättan,1763,177185,0.009950052205322121
AIK,Sweden,Umeå,3470,177185,0.019584050568614723
AIK,Sweden,Uppsala,2728,177185,0.015396337161723622
AIK,Sweden,Varberg,471,177185,0.0026582385642125463
AIK,Sweden,Visby,954,177185,0.005384202951717132
AIK,Sweden,Värnamo,306,177185,0.0017270084939470045
AIK,Sweden,Västerås,3324,177185,0.01876005305189491
AIK,Sweden,Växjö,1612,177185,0.009097835595563958
AIK,Sweden,Örebro,3560,177185,0.02009199424330502
AIK,Sweden,Östersund,1421,177185,0.008019866241498998
AIK,USA,Los Angeles,396,177185,0.0022349521686373
AIK,USA,New York,297,177185,0.001676214126477975
AIK,United Kingdom,Liverpool,196,177185,0.00110618844710331
AIK,United Kingdom,London,241,177185,0.0013601602844484579
AIK,United Kingdom,Manchester,235,177185,0.0013262973728024382
Degerfors IF,Belgium,Antwerpen,58,23654,0.0024520165722499367
Degerfors IF,Belgium,Bruxelles,62,23654,0.0026211211634395875
Degerfors IF,Denmark,Aarhus,218,23654,0.009216200219835968
Degerfors IF,Denmark,København,248,23654,0.01048448465375835
Degerfors IF,Denmark,Odense,258,23654,0.010907246131732476
Degerfors IF,Estonia,Tallinn,126,23654,0.0053267946224740004
Degerfors IF,Finland,Helsinki,270,23654,0.011414559905301429
Degerfors IF,Finland,Tampere,267,23654,0.01128773146190919
Degerfors IF,Finland,Turku,267,23654,0.01128773146190919
Degerfors IF,France,Lyon,61,23654,0.002578845015642175
Degerfors IF,France,Paris,64,23654,0.002705673459034413
Degerfors IF,Germany,Berlin,34,23654,0.0014373890251120319
Degerfors IF,Germany,Hamburg,28,23654,0.0011837321383275556
Degerfors IF,Germany,München,33,23654,0.0013951128773146192
Degerfors IF,Iceland,Reykjavík,103,23654,0.004354443223133508
Degerfors IF,Italy,Milano,52,23654,0.0021983596854654604
Degerfors IF,Italy,Roma,58,23654,0.0024520165722499367
Degerfors IF,Netherlands,Amsterdam,54,23654,0.002282911981060286
Degerfors IF,Netherlands,Rotterdam,66,23654,0.0027902257546292383
Degerfors IF,Norway,Bergen,250,23654,0.010569036949353175
Degerfors IF,Norway,Oslo,270,23654,0.011414559905301429
Degerfors IF,Norway,Trondheim,299,23654,0.012640568191426397
Degerfors IF,Poland,Kraków,54,23654,0.002282911981060286
Degerfors IF,Poland,Warszawa,46,23654,0.0019447027986809842
Degerfors IF,Spain,Barcelona,60,23654,0.002536568867844762
Degerfors IF,Spain,Madrid,50,23654,0.002113807389870635
Degerfors IF,Sweden,Borås,216,23654,0.009131647924241143
Degerfors IF,Sweden,Degerfors,4378,23654,0.1850849750570728
Degerfors IF,Sweden,Eskilstuna,289,23654,0.01221780671345227
Degerfors IF,Sweden,Falun,238,23654,0.010061723175784222
Degerfors IF,Sweden,Gävle,411,23654,0.01737549674473662
Degerfors IF,Sweden,Göteborg,2220,23654,0.09385304811025619
Degerfors IF,Sweden,Halmstad,117,23654,0.004946309292297286
Degerfors IF,Sweden,Helsingborg,538,23654,0.022744567515008033
Degerfors IF,Sweden,Jönköping,558,23654,0.023590090470956285
Degerfors IF,Sweden,Kalmar,117,23654,0.004946309292297286
Degerfors IF,Sweden,Karlstad,325,23654,0.013739748034159128
Degerfors IF,Sweden,Kristianstad,248,23654,0.01048448465375835
Degerfors IF,Sweden,Linköping,893,23654,0.03775259998308954
Degerfors IF,Sweden,Lund,587,23654,0.024816098757081254
Degerfors IF,Sweden,Malmö,1186,23654,0.05013951128773146
Degerfors IF,Sweden,Norrköping,243,23654,0.010273103914771285
Degerfors IF,Sweden,Nyköping,111,23654,0.004692652405512809
Degerfors IF,Sweden,Skövde,212,23654,0.008962543333051493
Degerfors IF,Sweden,Stockholm,3689,23654,0.15595670922465546
Degerfors IF,Sweden,Sundsvall,181,23654,0.007651982751331699
Degerfors IF,Sweden,Sölvesborg,44,23654,0.0018601505030861588
Degerfors IF,Sweden,Trollhättan,281,23654,0.011879597531072969
Degerfors IF,Sweden,Umeå,603,23654,0.025492517121839857
Degerfors IF,Sweden,Uppsala,473,23654,0.019996617908176206
Degerfors IF,Sweden,Varberg,82,23654,0.0034666441193878413
Degerfors IF,Sweden,Visby,151,23654,0.006383698317409318
Degerfors IF,Sweden,Värnamo,48,23654,0.0020292550942758096
Degerfors IF,Sweden,Västerås,557,23654,0.023547814323158875
Degerfors IF,Sweden,Växjö,266,23654,0.011245455314111778
Degerfors IF,Sweden,Örebro,583,23654,0.024646994165891604
Degerfors IF,Sweden,Östersund,224,23654,0.009469857106620445
Degerfors IF,USA,Los Angeles,63,23654,0.0026633973112370002
Degerfors IF,USA,New York,59,23654,0.0024942927200473494
Degerfors IF,United Kingdom,Liverpool,35,23654,0.0014796651729094446
Degerfors IF,United Kingdom,London,31,23654,0.0013105605817197938
Degerfors IF,United Kingdom,Manchester,41,23654,0.0017333220596939206
Djurgårdens IF,Belgium,Antwerpen,269,157297,0.001710140689269344
Djurgårdens IF,Belgium,Bruxelles,303,157297,0.0019262923005524582
Djurgårdens IF,Denmark,Aarhus,1245,157297,0.007914963413161091
Djurgårdens IF,Denmark,København,1257,157297,0.007991252217143367
Djurgårdens IF,Denmark,Odense,1356,157297,0.008620634849997139
Djurgårdens IF,Estonia,Tallinn,666,157297,0.004234028621016294
Djurgårdens IF,Finland,Helsinki,1386,157297,0.008811356859952829
Djurgårdens IF,Finland,Tampere,1358,157297,0.008633349650660852
Djurgårdens IF,Finland,Turku,1347,157297,0.008563418247010433
Djurgårdens IF,France,Lyon,253,157297,0.0016084222839596433
Djurgårdens IF,France,Paris,271,157297,0.0017228554899330565
Djurgårdens IF,Germany,Berlin,162,157297,0.0010298988537607201
Djurgårdens IF,Germany,Hamburg,129,157297,0.0008201046428094623
Djurgårdens IF,Germany,München,148,157297,0.000940895249114732
Djurgårdens IF,Iceland,Reykjavík,547,157297,0.0034774979815253948
Djurgårdens IF,Italy,Milano,264,157297,0.0016783536876100625
Djurgårdens IF,Italy,Roma,293,157297,0.001862718297233895
Djurgårdens IF,Netherlands,Amsterdam,315,157297,0.0020025811045347335
Djurgårdens IF,Netherlands,Rotterdam,303,157297,0.0019262923005524582
Djurgårdens IF,Norway,Bergen,1430,157297,0.009091082474554505
Djurgårdens IF,Norway,Oslo,1391,157297,0.00884314386161211
Djurgårdens IF,Norway,Trondheim,1283,157297,0.008156544625771629
Djurgårdens IF,Poland,Kraków,235,157297,0.00149398907798623
Djurgårdens IF,Poland,Warszawa,271,157297,0.0017228554899330565
Djurgårdens IF,Spain,Barcelona,277,157297,0.0017609998919241943
Djurgårdens IF,Spain,Madrid,286,157297,0.001818216494910901
Djurgårdens IF,Sweden,Borås,1128,157297,0.0071711475743339035
Djurgårdens IF,Sweden,Degerfors,295,157297,0.0018754330978976077
Djurgårdens IF,Sweden,Eskilstuna,1477,157297,0.009389880290151751
Djurgårdens IF,Sweden,Falun,976,157297,0.0062048227238917465
Djurgårdens IF,Sweden,Gävle,2127,157297,0.013522190505858345
Djurgårdens IF,Sweden,Göteborg,10837,157297,0.0688951473963267
Djurgårdens IF,Sweden,Halmstad,626,157297,0.003979732607742042
Djurgårdens IF,Sweden,Helsingborg,2899,157297,0.018430103562051405
Djurgårdens IF,Sweden,Jönköping,2817,157297,0.01790879673483919
Djurgårdens IF,Sweden,Kalmar,628,157297,0.003992447408405755
Djurgårdens IF,Sweden,Karlstad,1580,157297,0.01004469252433295
Djurgårdens IF,Sweden,Kristianstad,1175,157297,0.007469945389931149
Djurgårdens IF,Sweden,Linköping,4403,157297,0.02799163366116328
Djurgårdens IF,Sweden,Lund,3067,157297,0.019498146817803264
Djurgårdens IF,Sweden,Malmö,5629,157297,0.0357858064680191
Djurgårdens IF,Sweden,Norrköping,1177,157297,0.007482660190594862
Djurgårdens IF,Sweden,Nyköping,628,157297,0.003992447408405755
Djurgårdens IF,Sweden,Skövde,1133,157297,0.007202934575993185
Djurgårdens IF,Sweden,Stockholm,79017,157297,0.502342702022289
Djurgårdens IF,Sweden,Sundsvall,856,157297,0.0054419346840689905
Djurgårdens IF,Sweden,Sölvesborg,278,157297,0.0017673572922560507
Djurgårdens IF,Sweden,Trollhättan,1461,157297,0.00928816188484205
Djurgårdens IF,Sweden,Umeå,2927,157297,0.018608110771343382
Djurgårdens IF,Sweden,Uppsala,2262,157297,0.014380439550658944
Djurgårdens IF,Sweden,Varberg,428,157297,0.0027209673420344953
Djurgårdens IF,Sweden,Visby,764,157297,0.0048570538535382115
Djurgårdens IF,Sweden,Värnamo,282,157297,0.0017927868935834759
Djurgårdens IF,Sweden,Västerås,2792,157297,0.017749861726542783
Djurgårdens IF,Sweden,Växjö,1338,157297,0.008506201644023726
Djurgårdens IF,Sweden,Örebro,2928,157297,0.01861446817167524
Djurgårdens IF,Sweden,Östersund,1193,157297,0.007584378595904563
Djurgårdens IF,USA,Los Angeles,319,157297,0.002028010705862159
Djurgårdens IF,USA,New York,258,157297,0.0016402092856189247
Djurgårdens IF,United Kingdom,Liverpool,169,157297,0.0010744006560837141
Djurgårdens IF,United Kingdom,London,184,157297,0.0011697616610615586
Djurgårdens IF,United Kingdom,Manchester,194,157297,0.0012333356643801218
GIF Sundsvall,Belgium,Antwerpen,41,31772,0.0012904444164673298
GIF Sundsvall,Belgium,Bruxelles,52,31772,0.0016366612111292963
GIF Sundsvall,Denmark,Aarhus,237,31772,0.007459398212262369
GIF Sundsvall,Denmark,København,248,31772,0.007805615006924336
GIF Sundsvall,Denmark,Odense,272,31772,0.008560997104368626
GIF Sundsvall,Estonia,Tallinn,135,31772,0.0042490242981241344
GIF Sundsvall,Finland,Helsinki,283,31772,0.008907213899030594
GIF Sundsvall,Finland,Tampere,261,31772,0.00821478030970666
GIF Sundsvall,Finland,Turku,250,31772,0.007868563515044693
GIF Sundsvall,France,Lyon,55,31772,0.0017310839733098325
GIF Sundsvall,France,Paris,65,31772,0.0020458265139116204
GIF Sundsvall,Germany,Berlin,33,31772,0.0010386503839858996
GIF Sundsvall,Germany,Hamburg,19,31772,0.0005980108271433967
GIF Sundsvall,Germany,München,31,31772,0.000975701875865542
GIF Sundsvall,Iceland,Reykjavík,103,31772,0.003241848168198414
GIF Sundsvall,Italy,Milano,56,31772,0.0017625582273700113
GIF Sundsvall,Italy,Roma,72,31772,0.0022661462923328716
GIF Sundsvall,Netherlands,Amsterdam,65,31772,0.0020458265139116204
GIF Sundsvall,Netherlands,Rotterdam,52,31772,0.0016366612111292963
GIF Sundsvall,Norway,Bergen,274,31772,0.008623945612488984
GIF Sundsvall,Norway,Oslo,269,31772,0.00846657434218809
GIF Sundsvall,Norway,Trondheim,275,31772,0.008655419866549163
GIF Sundsvall,Poland,Kraków,58,31772,0.0018255067354903689
GIF Sundsvall,Poland,Warszawa,55,31772,0.0017310839733098325
GIF Sundsvall,Spain,Barcelona,51,31772,0.0016051869570691175
GIF Sundsvall,Spain,Madrid,52,31772,0.0016366612111292963
GIF Sundsvall,Sweden,Borås,212,31772,0.0066725418607579004
GIF Sundsvall,Sweden,Degerfors,58,31772,0.0018255067354903689
GIF Sundsvall,Sweden,Eskilstuna,293,31772,0.00922195643963238
GIF Sundsvall,Sweden,Falun,209,31772,0.006578119098577364
GIF Sundsvall,Sweden,Gävle,433,31772,0.013628352008057409
GIF Sundsvall,Sweden,Göteborg,2190,31772,0.06892861639179151
GIF Sundsvall,Sweden,Halmstad,101,31772,0.0031788996600780562
GIF Sundsvall,Sweden,Helsingborg,566,31772,0.017814427798061187
GIF Sundsvall,Sweden,Jönköping,618,31772,0.019451089009190483
GIF Sundsvall,Sweden,Kalmar,143,31772,0.004500818330605565
GIF Sundsvall,Sweden,Karlstad,314,31772,0.009882915774896134
GIF Sundsvall,Sweden,Kristianstad,220,31772,0.00692433589323933
GIF Sundsvall,Sweden,Linköping,825,31772,0.02596625959964749
GIF Sundsvall,Sweden,Lund,570,31772,0.0179403248143019
GIF Sundsvall,Sweden,Malmö,1140,31772,0.0358806496286038
GIF Sundsvall,Sweden,Norrköping,245,31772,0.007711192244743799
GIF Sundsvall,Sweden,Nyköping,132,31772,0.0041546015359435985
GIF Sundsvall,Sweden,Skövde,243,31772,0.007648243736623442
GIF Sundsvall,Sweden,Stockholm,3677,31772,0.11573083217927735
GIF Sundsvall,Sweden,Sundsvall,12725,31772,0.4005098829157749
GIF Sundsvall,Sweden,Sölvesborg,60,31772,0.0018884552436107265
GIF Sundsvall,Sweden,Trollhättan,290,31772,0.009127533677451845
GIF Sundsvall,Sweden,Umeå,590,31772,0.018569809895505475
GIF Sundsvall,Sweden,Uppsala,448,31772,0.01410046581896009
GIF Sundsvall,Sweden,Varberg,70,31772,0.002203197784212514
GIF Sundsvall,Sweden,Visby,135,31772,0.0042490242981241344
GIF Sundsvall,Sweden,Värnamo,46,31772,0.0014478156867682235
GIF Sundsvall,Sweden,Västerås,554,31772,0.01743673674933904
GIF Sundsvall,Sweden,Växjö,249,31772,0.007837089260984515
GIF Sundsvall,Sweden,Örebro,592,31772,0.018632758403625833
GIF Sundsvall,Sweden,Östersund,249,31772,0.007837089260984515
GIF Sundsvall,USA,Los Angeles,63,31772,0.001982878005791263
GIF Sundsvall,USA,New York,46,31772,0.0014478156867682235
GIF Sundsvall,United Kingdom,Liverpool,27,31772,0.0008498048596248268
GIF Sundsvall,United Kingdom,London,36,31772,0.0011330731461664358
GIF Sundsvall,United Kingdom,Manchester,39,31772,0.0012274959083469722
Halmstads BK,Belgium,Antwerpen,85,38151,0.002227988781421195
Halmstads BK,Belgium,Bruxelles,107,38151,0.002804644701318445
Halmstads BK,Denmark,Aarhus,347,38151,0.009095436554742995
Halmstads BK,Denmark,København,397,38151,0.01040601819087311
Halmstads BK,Denmark,Odense,383,38151,0.010039055332756678
Halmstads BK,Estonia,Tallinn,180,38151,0.004718093890068413
Halmstads BK,Finland,Helsinki,428,38151,0.01121857880527378
Halmstads BK,Finland,Tampere,370,38151,0.009698304107362847
Halmstads BK,Finland,Turku,387,38151,0.010143901863647086
Halmstads BK,France,Lyon,84,38151,0.0022017771486985923
Halmstads BK,France,Paris,92,38151,0.0024114702104794106
Halmstads BK,Germany,Berlin,56,38151,0.0014678514324657282
Halmstads BK,Germany,Hamburg,44,38151,0.0011533118397945008
Halmstads BK,Germany,München,48,38151,0.00125815837068491
Halmstads BK,Iceland,Reykjavík,175,38151,0.004587035726455401
Halmstads BK,Italy,Milano,81,38151,0.0021231422505307855
Halmstads BK,Italy,Roma,78,38151,0.0020445073523629787
Halmstads BK,Netherlands,Amsterdam,79,38151,0.002070718985085581
Halmstads BK,Netherlands,Rotterdam,87,38151,0.002280412046866399
Halmstads BK,Norway,Bergen,434,38151,0.011375848601609393
Halmstads BK,Norway,Oslo,388,38151,0.010170113496369688
Halmstads BK,Norway,Trondheim,405,38151,0.010615711252653927
Halmstads BK,Poland,Kraków,60,38151,0.0015726979633561376
Halmstads BK,Poland,Warszawa,89,38151,0.0023328353123116038
Halmstads BK,Spain,Barcelona,102,38151,0.0026735865377054335
Halmstads BK,Spain,Madrid,84,38151,0.0022017771486985923
Halmstads BK,Sweden,Borås,374,38151,0.009803150638253258
Halmstads BK,Sweden,Degerfors,93,38151,0.002437681843202013
Halmstads BK,Sweden,Eskilstuna,405,38151,0.010615711252653927
Halmstads BK,Sweden,Falun,321,38151,0.008413934103955335
Halmstads BK,Sweden,Gävle,600,38151,0.015726979633561376
Halmstads BK,Sweden,Göteborg,3231,38151,0.084689785326728
Halmstads BK,Sweden,Halmstad,9337,38151,0.2447380147309376
Halmstads BK,Sweden,Helsingborg,868,38151,0.022751697203218787
Halmstads BK,Sweden,Jönköping,865,38151,0.022673062305050982
Halmstads BK,Sweden,Kalmar,180,38151,0.004718093890068413
Halmstads BK,Sweden,Karlstad,452,38151,0.011847657990616236
Halmstads BK,Sweden,Kristianstad,382,38151,0.010012843700034075
Halmstads BK,Sweden,Linköping,1345,38151,0.03525464601190008
Halmstads BK,Sweden,Lund,859,38151,0.022515792508715368
Halmstads BK,Sweden,Malmö,1666,38151,0.043668580115855414
Halmstads BK,Sweden,Norrköping,361,38151,0.009462399412859427
Halmstads BK,Sweden,Nyköping,198,38151,0.005189903279075253
Halmstads BK,Sweden,Skövde,331,38151,0.008676050431181359
Halmstads BK,Sweden,Stockholm,5557,38151,0.14565804303950092
Halmstads BK,Sweden,Sundsvall,278,38151,0.007286833896883437
Halmstads BK,Sweden,Sölvesborg,84,38151,0.0022017771486985923
Halmstads BK,Sweden,Trollhättan,461,38151,0.012083562685119656
Halmstads BK,Sweden,Umeå,872,38151,0.022856543734109197
Halmstads BK,Sweden,Uppsala,682,38151,0.017876333516814762
Halmstads BK,Sweden,Varberg,133,38151,0.003486147152106105
Halmstads BK,Sweden,Visby,243,38151,0.006369426751592357
Halmstads BK,Sweden,Värnamo,78,38151,0.0020445073523629787
Halmstads BK,Sweden,Västerås,848,38151,0.022227464548766743
Halmstads BK,Sweden,Växjö,402,38151,0.01053707635448612
Halmstads BK,Sweden,Örebro,915,38151,0.023983643941181097
Halmstads BK,Sweden,Östersund,337,38151,0.008833320227516973
Halmstads BK,USA,Los Angeles,102,38151,0.0026735865377054335
Halmstads BK,USA,New York,73,38151,0.0019134491887499673
Halmstads BK,United Kingdom,Liverpool,36,38151,0.0009436187780136825
Halmstads BK,United Kingdom,London,61,38151,0.0015989095960787397
Halmstads BK,United Kingdom,Manchester,51,38151,0.0013367932688527167
Hammarby IF,Belgium,Antwerpen,224,128129,0.0017482381037860282
Hammarby IF,Belgium,Bruxelles,257,128129,0.002005791038718791
Hammarby IF,Denmark,Aarhus,1004,128129,0.00783585292946952
Hammarby IF,Denmark,København,1079,128129,0.008421200508862163
Hammarby IF,Denmark,Odense,1172,128129,0.00914703150730904
Hammarby IF,Estonia,Tallinn,559,128129,0.004362790625073169
Hammarby IF,Finland,Helsinki,1178,128129,0.009193859313660452
Hammarby IF,Finland,Tampere,1238,128129,0.009662137377174567
Hammarby IF,Finland,Turku,1119,128129,0.00873338588453824
Hammarby IF,France,Lyon,217,128129,0.0016936056630427149
Hammarby IF,France,Paris,212,128129,0.0016545824910832053
Hammarby IF,Germany,Berlin,135,128129,0.001053625642906758
Hammarby IF,Germany,Hamburg,123,128129,0.0009599700302039352
Hammarby IF,Germany,München,147,128129,0.001147281255609581
Hammarby IF,Iceland,Reykjavík,421,128129,0.0032857510789907046
Hammarby IF,Italy,Milano,238,128129,0.001857502985272655
Hammarby IF,Italy,Roma,253,128129,0.0019745725011511834
Hammarby IF,Netherlands,Amsterdam,238,128129,0.001857502985272655
Hammarby IF,Netherlands,Rotterdam,240,128129,0.0018731122540564587
Hammarby IF,Norway,Bergen,1147,128129,0.008951915647511492
Hammarby IF,Norway,Oslo,1164,128129,0.009084594432173824
Hammarby IF,Norway,Trondheim,1082,128129,0.008444614412037869
Hammarby IF,Poland,Kraków,213,128129,0.001662387125475107
Hammarby IF,Poland,Warszawa,237,128129,0.001849698350880753
Hammarby IF,Spain,Barcelona,238,128129,0.001857502985272655
Hammarby IF,Spain,Madrid,224,128129,0.0017482381037860282
Hammarby IF,Sweden,Borås,964,128129,0.007523667553793443
Hammarby IF,Sweden,Degerfors,268,128129,0.002091642017029712
Hammarby IF,Sweden,Eskilstuna,1203,128129,0.009388975173457999
Hammarby IF,Sweden,Falun,855,128129,0.006672962405076134
Hammarby IF,Sweden,Gävle,1762,128129,0.013751765798531167
Hammarby IF,Sweden,Göteborg,9581,128129,0.07477620210881221
Hammarby IF,Sweden,Halmstad,521,128129,0.004066214518180896
Hammarby IF,Sweden,Helsingborg,2369,128129,0.01848917887441563
