club,country,city,city_orders,club_total,share
Hammarby IF,Sweden,Jönköping,2429,128129,0.018957456937929742
Hammarby IF,Sweden,Kalmar,555,128129,0.004331572087505561
Hammarby IF,Sweden,Karlstad,1314,128129,0.010255289590959112
Hammarby IF,Sweden,Kristianstad,1077,128129,0.008405591240078359
Hammarby IF,Sweden,Linköping,3729,128129,0.029103481647402226
Hammarby IF,Sweden,Lund,2514,128129,0.019620850861241407
Hammarby IF,Sweden,Malmö,4817,128129,0.03759492386579151
Hammarby IF,Sweden,Norrköping,1028,128129,0.008023164154875164
Hammarby IF,Sweden,Nyköping,526,128129,0.004105237690140405
Hammarby IF,Sweden,Skövde,924,128129,0.007211482178117366
Hammarby IF,Sweden,Stockholm,61635,128129,0.4810386407448743
Hammarby IF,Sweden,Sundsvall,761,128129,0.005939326772237355
Hammarby IF,Sweden,Sölvesborg,256,128129,0.0019979864043268895
Hammarby IF,Sweden,Trollhättan,1245,128129,0.00971676981791788
Hammarby IF,Sweden,Umeå,2481,128129,0.019363297926308642
Hammarby IF,Sweden,Uppsala,1840,128129,0.014360527281099517
Hammarby IF,Sweden,Varberg,334,128129,0.002606747886895238
Hammarby IF,Sweden,Visby,666,128129,0.005197886505006673
Hammarby IF,Sweden,Värnamo,225,128129,0.00175604273817793
Hammarby IF,Sweden,Västerås,2355,128129,0.018379913992929
Hammarby IF,Sweden,Växjö,1125,128129,0.00878021369088965
Hammarby IF,Sweden,Örebro,2511,128129,0.0195974369580657
Hammarby IF,Sweden,Östersund,974,128129,0.007601713897712462
Hammarby IF,USA,Los Angeles,284,128129,0.002216516167300143
Hammarby IF,USA,New York,204,128129,0.00159214541594799
Hammarby IF,United Kingdom,Liverpool,137,128129,0.0010692349116905619
Hammarby IF,United Kingdom,London,151,128129,0.0011784997931771886
Hammarby IF,United Kingdom,Manchester,150,128129,0.0011706951587852868
Häcken,Belgium,Antwerpen,127,109921,0.0011553752240245267
Häcken,Belgium,Bruxelles,164,109921,0.0014919806042521448
Häcken,Denmark,Aarhus,614,109921,0.0055858298232366885
Häcken,Denmark,København,642,109921,0.005840558219084615
Häcken,Denmark,Odense,677,109921,0.006158968713894524
Häcken,Estonia,Tallinn,326,109921,0.0029657663230865804
Häcken,Finland,Helsinki,680,109921,0.006186261042021088
Häcken,Finland,Tampere,679,109921,0.006177163599312233
Häcken,Finland,Turku,687,109921,0.00624994314098307
Häcken,France,Lyon,123,109921,0.0011189854531891085
Häcken,France,Paris,146,109921,0.001328226635492763
Häcken,Germany,Berlin,81,109921,0.0007368928594172178
Häcken,Germany,Hamburg,64,109921,0.0005822363333666907
Häcken,Germany,München,77,109921,0.0007005030885817997
Häcken,Iceland,Reykjavík,253,109921,0.002301653005340199
Häcken,Italy,Milano,145,109921,0.0013191291927839085
Häcken,Italy,Roma,175,109921,0.0015920524740495447
Häcken,Netherlands,Amsterdam,138,109921,0.0012554470938219266
Häcken,Netherlands,Rotterdam,128,109921,0.0011644726667333813
Häcken,Norway,Bergen,673,109921,0.006122578943059106
Häcken,Norway,Oslo,646,109921,0.0058769479899200335
Häcken,Norway,Trondheim,697,109921,0.006340917568071615
Häcken,Poland,Kraków,128,109921,0.0011644726667333813
Häcken,Poland,Warszawa,135,109921,0.001228154765695363
Häcken,Spain,Barcelona,138,109921,0.0012554470938219266
Häcken,Spain,Madrid,127,109921,0.0011553752240245267
Häcken,Sweden,Borås,581,109921,0.005285614213844488
Häcken,Sweden,Degerfors,174,109921,0.00158295503134069
Häcken,Sweden,Eskilstuna,684,109921,0.006222650812856506
Häcken,Sweden,Falun,452,109921,0.004112044104402253
Häcken,Sweden,Gävle,1112,109921,0.01011635629224625
Häcken,Sweden,Göteborg,67025,109921,0.6097560975609756
Häcken,Sweden,Halmstad,274,109921,0.0024926993022261444
Häcken,Sweden,Helsingborg,1465,109921,0.013327753568471903
Häcken,Sweden,Jönköping,1464,109921,0.013318656125763047
Häcken,Sweden,Kalmar,311,109921,0.0028293046824537623
Häcken,Sweden,Karlstad,773,109921,0.00703232321394456
Häcken,Sweden,Kristianstad,599,109921,0.00544936818260387
Häcken,Sweden,Linköping,2224,109921,0.0202327125844925
Häcken,Sweden,Lund,1514,109921,0.013773528261205776
Häcken,Sweden,Malmö,2850,109921,0.025927711720235443
Häcken,Sweden,Norrköping,601,109921,0.005467563068021579
Häcken,Sweden,Nyköping,336,109921,0.0030567407501751256
Häcken,Sweden,Skövde,587,109921,0.0053401988700976155
Häcken,Sweden,Stockholm,9165,109921,0.08337806242665187
Häcken,Sweden,Sundsvall,423,109921,0.0038482182658454707
Häcken,Sweden,Sölvesborg,155,109921,0.001410103619872454
Häcken,Sweden,Trollhättan,723,109921,0.006577451078501833
Häcken,Sweden,Umeå,1390,109921,0.012645445365307812
Häcken,Sweden,Uppsala,1126,109921,0.010243720490170213
Häcken,Sweden,Varberg,208,109921,0.0018922680834417445
Häcken,Sweden,Visby,372,109921,0.003384248687693889
Häcken,Sweden,Värnamo,142,109921,0.0012918368646573448
Häcken,Sweden,Västerås,1429,109921,0.01300024563095314
Häcken,Sweden,Växjö,707,109921,0.00643189199516016
Häcken,Sweden,Örebro,1429,109921,0.01300024563095314
Häcken,Sweden,Östersund,609,109921,0.005540342609692416
Häcken,USA,Los Angeles,172,109921,0.001564760145922981
Häcken,USA,New York,118,109921,0.0010734982396448359
Häcken,United Kingdom,Liverpool,84,109921,0.0007641851875437814
Häcken,United Kingdom,London,80,109921,0.0007277954167083633
Häcken,United Kingdom,Manchester,93,109921,0.0008460621719234723
IF Elfsborg,Belgium,Antwerpen,126,74518,0.00169086663624896
IF Elfsborg,Belgium,Bruxelles,179,74518,0.0024021041895917767
IF Elfsborg,Denmark,Aarhus,701,74518,0.00940712311119461
IF Elfsborg,Denmark,København,725,74518,0.009729192946670602
IF Elfsborg,Denmark,Odense,803,74518,0.010775919911967578
IF Elfsborg,Estonia,Tallinn,391,74518,0.005247054402963042
IF Elfsborg,Finland,Helsinki,870,74518,0.011675031536004724
IF Elfsborg,Finland,Tampere,801,74518,0.010749080759011246
IF Elfsborg,Finland,Turku,803,74518,0.010775919911967578
IF Elfsborg,France,Lyon,154,74518,0.002066614777637618
IF Elfsborg,France,Paris,171,74518,0.0022947475777664456
IF Elfsborg,Germany,Berlin,99,74518,0.0013285380713384685
IF Elfsborg,Germany,Hamburg,79,74518,0.0010601465417751416
IF Elfsborg,Germany,München,109,74518,0.001462733836120132
IF Elfsborg,Iceland,Reykjavík,341,74518,0.004576075579054725
IF Elfsborg,Italy,Milano,166,74518,0.002227649695375614
IF Elfsborg,Italy,Roma,186,74518,0.002496041224938941
IF Elfsborg,Netherlands,Amsterdam,201,74518,0.002697334872111436
IF Elfsborg,Netherlands,Rotterdam,172,74518,0.002308167154244612
IF Elfsborg,Norway,Bergen,876,74518,0.011755548994873721
IF Elfsborg,Norway,Oslo,847,74518,0.011366381277006898
IF Elfsborg,Norway,Trondheim,849,74518,0.01139322042996323
IF Elfsborg,Poland,Kraków,165,74518,0.0022142301188974476
IF Elfsborg,Poland,Warszawa,156,74518,0.0020934539305939503
IF Elfsborg,Spain,Barcelona,175,74518,0.002348425883679111
IF Elfsborg,Spain,Madrid,160,74518,0.002147132236506616
IF Elfsborg,Sweden,Borås,17009,74518,0.22825357631713142
IF Elfsborg,Sweden,Degerfors,197,74518,0.002643656566198771
IF Elfsborg,Sweden,Eskilstuna,869,74518,0.011661611959526558
IF Elfsborg,Sweden,Falun,612,74518,0.008212780804637805
IF Elfsborg,Sweden,Gävle,1264,74518,0.016962344668402265
IF Elfsborg,Sweden,Göteborg,6475,74518,0.08689175769612711
IF Elfsborg,Sweden,Halmstad,385,74518,0.0051665369440940445
IF Elfsborg,Sweden,Helsingborg,1710,74518,0.022947475777664456
IF Elfsborg,Sweden,Jönköping,1657,74518,0.02223623822432164
IF Elfsborg,Sweden,Kalmar,355,74518,0.004763949649749054
IF Elfsborg,Sweden,Karlstad,996,74518,0.013365898172253683
IF Elfsborg,Sweden,Kristianstad,765,74518,0.010265976005797256
IF Elfsborg,Sweden,Linköping,2669,74518,0.035816849620225986
IF Elfsborg,Sweden,Lund,1754,74518,0.023537937142703778
IF Elfsborg,Sweden,Malmö,3224,74518,0.043264714565608306
IF Elfsborg,Sweden,Norrköping,732,74518,0.009823129982017767
IF Elfsborg,Sweden,Nyköping,371,74518,0.004978662873399715
IF Elfsborg,Sweden,Skövde,678,74518,0.009098472852196785
IF Elfsborg,Sweden,Stockholm,11172,74518,0.14992350841407445
IF Elfsborg,Sweden,Sundsvall,559,74518,0.007501543251294989
IF Elfsborg,Sweden,Sölvesborg,175,74518,0.002348425883679111
IF Elfsborg,Sweden,Trollhättan,903,74518,0.012117877559784213
IF Elfsborg,Sweden,Umeå,1735,74518,0.023282965189618615
IF Elfsborg,Sweden,Uppsala,1365,74518,0.018317721892697068
IF Elfsborg,Sweden,Varberg,252,74518,0.00338173327249792
IF Elfsborg,Sweden,Visby,500,74518,0.006709788239083175
IF Elfsborg,Sweden,Värnamo,180,74518,0.002415523766069943
IF Elfsborg,Sweden,Västerås,1678,74518,0.022518049330363134
IF Elfsborg,Sweden,Växjö,819,74518,0.01099063313561824
IF Elfsborg,Sweden,Örebro,1772,74518,0.02377948951931077
IF Elfsborg,Sweden,Östersund,746,74518,0.010011004052712097
IF Elfsborg,USA,Los Angeles,191,74518,0.0025631391073297725
IF Elfsborg,USA,New York,152,74518,0.002039775624681285
IF Elfsborg,United Kingdom,Liverpool,86,74518,0.001154083577122306
IF Elfsborg,United Kingdom,London,94,74518,0.0012614401889476368
IF Elfsborg,United Kingdom,Manchester,112,74518,0.001502992565554631
IFK Göteborg,Belgium,Antwerpen,174,102116,0.0017039445336675936
IFK Göteborg,Belgium,Bruxelles,191,102116,0.0018704218731638528
IFK Göteborg,Denmark,Aarhus,735,102116,0.007197696737044146
IFK Göteborg,Denmark,København,741,102116,0.0072564534451016495
IFK Göteborg,Denmark,Odense,865,102116,0.008470758744956716
IFK Göteborg,Estonia,Tallinn,415,102116,0.0040640056406439735
IFK Göteborg,Finland,Helsinki,859,102116,0.008412002036899213
IFK Göteborg,Finland,Tampere,855,102116,0.008372830898194211
IFK Göteborg,Finland,Turku,808,102116,0.007912570018410435
IFK Göteborg,France,Lyon,143,102116,0.001400368208703827
IFK Göteborg,France,Paris,186,102116,0.0018214579497826
IFK Göteborg,Germany,Berlin,96,102116,0.0009401073289200517
IFK Göteborg,Germany,Hamburg,72,102116,0.0007050804966900388
IFK Göteborg,Germany,München,92,102116,0.0009009361902150495
IFK Göteborg,Iceland,Reykjavík,371,102116,0.0036331231148889497
IFK Göteborg,Italy,Milano,159,102116,0.0015570527635238357
IFK Göteborg,Italy,Roma,202,102116,0.001978142504602609
IFK Göteborg,Netherlands,Amsterdam,204,102116,0.0019977280739551097
IFK Göteborg,Netherlands,Rotterdam,186,102116,0.0018214579497826
IFK Göteborg,Norway,Bergen,851,102116,0.008333659759489208
IFK Göteborg,Norway,Oslo,849,102116,0.008314074190136708
IFK Göteborg,Norway,Trondheim,822,102116,0.008049669003877942
IFK Göteborg,Poland,Kraków,162,102116,0.0015864311175525871
IFK Göteborg,Poland,Warszawa,185,102116,0.0018116651651063497
IFK Göteborg,Spain,Barcelona,175,102116,0.0017137373183438442
IFK Göteborg,Spain,Madrid,181,102116,0.0017724940264013476
IFK Göteborg,Sweden,Borås,695,102116,0.0068059853499941245
IFK Göteborg,Sweden,Degerfors,200,102116,0.0019585569352501076
IFK Göteborg,Sweden,Eskilstuna,876,102116,0.008578479376395472
IFK Göteborg,Sweden,Falun,612,102116,0.005993184221865329
IFK Göteborg,Sweden,Gävle,1276,102116,0.012495593246895687
IFK Göteborg,Sweden,Göteborg,48303,102116,0.4730208782169298
IFK Göteborg,Sweden,Halmstad,385,102116,0.0037702221003564572
IFK Göteborg,Sweden,Helsingborg,1695,102116,0.01659877002624466
IFK Göteborg,Sweden,Jönköping,1730,102116,0.016941517489913432
IFK Göteborg,Sweden,Kalmar,388,102116,0.003799600454385209
IFK Göteborg,Sweden,Karlstad,1010,102116,0.009890712523013044
IFK Göteborg,Sweden,Kristianstad,754,102116,0.007383759645892906
IFK Göteborg,Sweden,Linköping,2755,102116,0.026979121783070235
IFK Göteborg,Sweden,Lund,1809,102116,0.017715147479337223
IFK Göteborg,Sweden,Malmö,3561,102116,0.03487210623212817
IFK Göteborg,Sweden,Norrköping,729,102116,0.007138940028986643
IFK Göteborg,Sweden,Nyköping,415,102116,0.0040640056406439735
IFK Göteborg,Sweden,Skövde,792,102116,0.007755885463590426
IFK Göteborg,Sweden,Stockholm,12020,102116,0.11770927180853147
IFK Göteborg,Sweden,Sundsvall,530,102116,0.005190175878412785
IFK Göteborg,Sweden,Sölvesborg,182,102116,0.001782286811077598
IFK Göteborg,Sweden,Trollhättan,951,102116,0.009312938227114263
IFK Göteborg,Sweden,Umeå,1715,102116,0.016794625719769675
IFK Göteborg,Sweden,Uppsala,1411,102116,0.01381761917818951
IFK Göteborg,Sweden,Varberg,257,102116,0.0025167456617963884
IFK Göteborg,Sweden,Visby,489,102116,0.0047886717066865135
IFK Göteborg,Sweden,Värnamo,197,102116,0.0019291785812213561
IFK Göteborg,Sweden,Västerås,1771,102116,0.017343021661639705
IFK Göteborg,Sweden,Växjö,790,102116,0.007736299894237925
IFK Göteborg,Sweden,Örebro,1833,102116,0.017950174311567237
IFK Göteborg,Sweden,Östersund,745,102116,0.007295624583806651
IFK Göteborg,USA,Los Angeles,214,102116,0.002095655920717615
IFK Göteborg,USA,New York,163,102116,0.0015962239022288378
IFK Göteborg,United Kingdom,Liverpool,98,102116,0.0009596928982725527
IFK Göteborg,United Kingdom,London,99,102116,0.0009694856829488033
IFK Göteborg,United Kingdom,Manchester,87,102116,0.0008519722668337968
IFK Norrköping,Belgium,Antwerpen,124,65241,0.0019006452997348293
IFK Norrköping,Belgium,Bruxelles,160,65241,0.002452445548044941
IFK Norrköping,Denmark,Aarhus,626,65241,0.009595193206725833
IFK Norrköping,Denmark,København,602,65241,0.00922732637451909
IFK Norrköping,Denmark,Odense,663,65241,0.010162321239711225
IFK Norrköping,Estonia,Tallinn,319,65241,0.004889563311414601
IFK Norrköping,Finland,Helsinki,680,65241,0.010422893579191
IFK Norrköping,Finland,Tampere,659,65241,0.010101010101010102
IFK Norrköping,Finland,Turku,659,65241,0.010101010101010102
IFK Norrköping,France,Lyon,135,65241,0.002069250931162919
IFK Norrköping,France,Paris,142,65241,0.002176545423889885
IFK Norrköping,Germany,Berlin,87,65241,0.0013335172667494368
IFK Norrköping,Germany,Hamburg,60,65241,0.0009196670805168529
IFK Norrköping,Germany,München,83,65241,0.0012722061280483132
IFK Norrköping,Iceland,Reykjavík,280,65241,0.004291779709078647
IFK Norrköping,Italy,Milano,127,65241,0.001946628653760672
IFK Norrköping,Italy,Roma,154,65241,0.0023604788399932556
IFK Norrköping,Netherlands,Amsterdam,157,65241,0.0024064621940190984
IFK Norrköping,Netherlands,Rotterdam,127,65241,0.001946628653760672
IFK Norrköping,Norway,Bergen,686,65241,0.010514860287242685
IFK Norrköping,Norway,Oslo,685,65241,0.010499532502567403
IFK Norrköping,Norway,Trondheim,656,65241,0.010055026746984259
IFK Norrköping,Poland,Kraków,132,65241,0.0020232675771370764
IFK Norrköping,Poland,Warszawa,148,65241,0.0022685121319415704
IFK Norrköping,Spain,Barcelona,144,65241,0.002207200993240447
IFK Norrköping,Spain,Madrid,154,65241,0.0023604788399932556
IFK Norrköping,Sweden,Borås,560,65241,0.008583559418157295
IFK Norrköping,Sweden,Degerfors,157,65241,0.0024064621940190984
IFK Norrköping,Sweden,Eskilstuna,709,65241,0.010867399334774146
IFK Norrköping,Sweden,Falun,518,65241,0.007939792461795497
IFK Norrköping,Sweden,Gävle,1087,65241,0.016661301942030318
IFK Norrköping,Sweden,Göteborg,5452,65241,0.08356708204963137
IFK Norrköping,Sweden,Halmstad,307,65241,0.004705629895311231
IFK Norrköping,Sweden,Helsingborg,1338,65241,0.02050857589552582
IFK Norrköping,Sweden,Jönköping,1430,65241,0.02191873208565166
IFK Norrköping,Sweden,Kalmar,276,65241,0.004230468570377523
IFK Norrköping,Sweden,Karlstad,760,65241,0.01164911635321347
IFK Norrköping,Sweden,Kristianstad,633,65241,0.009702487699452799
IFK Norrköping,Sweden,Linköping,2187,65241,0.033521865084839286
IFK Norrköping,Sweden,Lund,1522,65241,0.0233288882757775
IFK Norrköping,Sweden,Malmö,2848,65241,0.043653530755199954
IFK Norrköping,Sweden,Norrköping,17360,65241,0.2660903419628761
IFK Norrköping,Sweden,Nyköping,306,65241,0.0046903021106359495
IFK Norrköping,Sweden,Skövde,599,65241,0.009181343020493248
IFK Norrköping,Sweden,Stockholm,9423,65241,0.14443371499517174
IFK Norrköping,Sweden,Sundsvall,412,65241,0.006315047286215723
IFK Norrköping,Sweden,Sölvesborg,168,65241,0.002575067825447188
IFK Norrköping,Sweden,Trollhättan,736,65241,0.01128124952100673
IFK Norrköping,Sweden,Umeå,1459,65241,0.022363237841234805
IFK Norrköping,Sweden,Uppsala,1082,65241,0.016584663018653915
IFK Norrköping,Sweden,Varberg,213,65241,0.003264818135834828
IFK Norrköping,Sweden,Visby,350,65241,0.005364724636348309
IFK Norrköping,Sweden,Värnamo,118,65241,0.001808678591683144
IFK Norrköping,Sweden,Västerås,1422,65241,0.021796109808249413
IFK Norrköping,Sweden,Växjö,724,65241,0.011097316104903358
IFK Norrköping,Sweden,Örebro,1497,65241,0.02294569365889548
IFK Norrköping,Sweden,Östersund,553,65241,0.008476264925430327
IFK Norrköping,USA,Los Angeles,179,65241,0.002743673456875278
IFK Norrköping,USA,New York,114,65241,0.0017473674529820205
IFK Norrköping,United Kingdom,Liverpool,95,65241,0.0014561395441516837
IFK Norrköping,United Kingdom,London,99,65241,0.0015174506828528073
IFK Norrköping,United Kingdom,Manchester,99,65241,0.0015174506828528073
Kalmar FF,Belgium,Antwerpen,112,47322,0.0023667638730400235
Kalmar FF,Belgium,Bruxelles,120,47322,0.0025358184354000255
Kalmar FF,Denmark,Aarhus,507,47322,0.010713832889565107
Kalmar FF,Denmark,København,529,47322,0.011178732936055112
Kalmar FF,Denmark,Odense,547,47322,0.011559105701365115
Kalmar FF,Estonia,Tallinn,271,47322,0.005726723299945057
Kalmar FF,Finland,Helsinki,531,47322,0.011220996576645112
Kalmar FF,Finland,Tampere,559,47322,0.011812687544905118
Kalmar FF,Finland,Turku,549,47322,0.011601369341955116
Kalmar FF,France,Lyon,96,47322,0.0020286547483200205
Kalmar FF,France,Paris,86,47322,0.0018173365453700182
Kalmar FF,Germany,Berlin,65,47322,0.0013735683191750138
Kalmar FF,Germany,Hamburg,47,47322,0.00099319555386501
Kalmar FF,Germany,München,60,47322,0.0012679092177000128
Kalmar FF,Iceland,Reykjavík,205,47322,0.004332023160475043
Kalmar FF,Italy,Milano,104,47322,0.002197709310680022
Kalmar FF,Italy,Roma,140,47322,0.0029584548413000298
Kalmar FF,Netherlands,Amsterdam,117,47322,0.002472422974515025
Kalmar FF,Netherlands,Rotterdam,113,47322,0.002387895693335024
Kalmar FF,Norway,Bergen,528,47322,0.011157601115760111
Kalmar FF,Norway,Oslo,556,47322,0.011749292084020117
Kalmar FF,Norway,Trondheim,528,47322,0.011157601115760111
Kalmar FF,Poland,Kraków,93,47322,0.00196525928743502
Kalmar FF,Poland,Warszawa,137,47322,0.002895059380415029
Kalmar FF,Spain,Barcelona,96,47322,0.0020286547483200205
Kalmar FF,Spain,Madrid,128,47322,0.002704872997760027
Kalmar FF,Sweden,Borås,497,47322,0.010502514686615104
Kalmar FF,Sweden,Degerfors,122,47322,0.0025780820759900257
Kalmar FF,Sweden,Eskilstuna,568,47322,0.01200287392756012
Kalmar FF,Sweden,Falun,400,47322,0.008452728118000085
Kalmar FF,Sweden,Gävle,897,47322,0.01895524280461519
Kalmar FF,Sweden,Göteborg,4200,47322,0.08875364523900088
Kalmar FF,Sweden,Halmstad,253,47322,0.005346350534635054
Kalmar FF,Sweden,Helsingborg,1150,47322,0.024301593339250242
Kalmar FF,Sweden,Jönköping,1146,47322,0.024217066058070242
Kalmar FF,Sweden,Kalmar,8872,47322,0.18748150965724186
Kalmar FF,Sweden,Karlstad,587,47322,0.012404378513165124
Kalmar FF,Sweden,Kristianstad,493,47322,0.010417987405435104
Kalmar FF,Sweden,Linköping,1760,47322,0.037192003719200374
Kalmar FF,Sweden,Lund,1240,47322,0.026203457165800262
Kalmar FF,Sweden,Malmö,2324,47322,0.049110350365580493
Kalmar FF,Sweden,Norrköping,499,47322,0.010544778327205106
Kalmar FF,Sweden,Nyköping,260,47322,0.005494273276700055
Kalmar FF,Sweden,Skövde,438,47322,0.009255737289210093
Kalmar FF,Sweden,Stockholm,7378,47322,0.15591057013651155
Kalmar FF,Sweden,Sundsvall,312,47322,0.006593127932040066
Kalmar FF,Sweden,Sölvesborg,113,47322,0.002387895693335024
Kalmar FF,Sweden,Trollhättan,580,47322,0.012256455771100122
Kalmar FF,Sweden,Umeå,1155,47322,0.024407252440725245
Kalmar FF,Sweden,Uppsala,887,47322,0.01874392460166519
Kalmar FF,Sweden,Varberg,162,47322,0.003423354887790034
Kalmar FF,Sweden,Visby,312,47322,0.006593127932040066
Kalmar FF,Sweden,Värnamo,132,47322,0.002789400278940028
Kalmar FF,Sweden,Västerås,1150,47322,0.024301593339250242
Kalmar FF,Sweden,Växjö,553,47322,0.011685896623135118
Kalmar FF,Sweden,Örebro,1204,47322,0.025442711635180255
Kalmar FF,Sweden,Östersund,439,47322,0.009276869109505093
Kalmar FF,USA,Los Angeles,120,47322,0.0025358184354000255
Kalmar FF,USA,New York,95,47322,0.00200752292802502
Kalmar FF,United Kingdom,Liverpool,65,47322,0.0013735683191750138
Kalmar FF,United Kingdom,London,72,47322,0.0015214910612400153
Kalmar FF,United Kingdom,Manchester,63,47322,0.0013313046785850132
Malmö FF,Belgium,Antwerpen,1108,254395,0.004355431513984158
Malmö FF,Belgium,Bruxelles,1324,254395,0.005204504805518977
Malmö FF,Denmark,Aarhus,5361,254395,0.021073527388509993
Malmö FF,Denmark,København,5402,254395,0.02123469407810688
Malmö FF,Denmark,Odense,5984,254395,0.023522474891409028
Malmö FF,Estonia,Tallinn,2804,254395,0.011022229210479765
Malmö FF,Finland,Helsinki,6004,254395,0.023601092788773363
Malmö FF,Finland,Tampere,5867,254395,0.02306256019182767
