club,year_month,revenue,orders
AIK,2022-01,1.9907952e+06,1937
AIK,2022-02,1.8506609e+06,1783
AIK,2022-03,2.1812175e+06,2043
AIK,2022-04,2.9297908e+06,2815
AIK,2022-05,2.9859398e+06,2992
AIK,2022-06,2.8011672e+06,2818
AIK,2022-07,2.9217075e+06,2882
AIK,2022-08,3.0107688e+06,2854
AIK,2022-09,2.9255445e+06,2885
AIK,2022-10,2.995204e+06,2991
AIK,2022-11,2.8890542e+06,2886
AIK,2022-12,4.0631575e+06,3907
AIK,2023-01,2.491992e+06,2406
AIK,2023-02,2.1944998e+06,2120
AIK,2023-03,2.4060898e+06,2414
AIK,2023-04,3.4448525e+06,3441
AIK,2023-05,3.612756e+06,3604
AIK,2023-06,3.5460285e+06,3500
AIK,2023-07,3.7226938e+06,3660
AIK,2023-08,3.7651705e+06,3637
AIK,2023-09,3.4631912e+06,3430
AIK,2023-10,3.7220025e+06,3578
AIK,2023-11,3.5149192e+06,3451
AIK,2023-12,4.5646215e+06,4585
AIK,2024-01,2.8983748e+06,2854
AIK,2024-02,2.845176e+06,2806
AIK,2024-03,2.718887e+06,2820
AIK,2024-04,4.0550382e+06,4098
AIK,2024-05,4.240469e+06,4201
AIK,2024-06,4.2178165e+06,4134
AIK,2024-07,4.4073865e+06,4258
AIK,2024-08,4.36526e+06,4241
AIK,2024-09,4.1781845e+06,4166
AIK,2024-10,4.2761315e+06,4269
AIK,2024-11,4.2133515e+06,4102
AIK,2024-12,5.784309e+06,5844
AIK,2025-01,3.4209252e+06,3483
AIK,2025-02,3.1688515e+06,3085
AIK,2025-03,3.3264278e+06,3459
AIK,2025-04,5.087166e+06,4922
AIK,2025-05,5.09517e+06,5053
AIK,2025-06,4.8802165e+06,4812
AIK,2025-07,5.132259e+06,5046
AIK,2025-08,5.2046715e+06,5136
AIK,2025-09,5.057664e+06,5057
AIK,2025-10,5.09067e+06,4989
AIK,2025-11,5.113702e+06,4968
AIK,2025-12,6.8298505e+06,6763
Degerfors IF,2022-01,282226.0,279
Degerfors IF,2022-02,294138.0,247
Degerfors IF,2022-03,234223.0,294
Degerfors IF,2022-04,361566.0,363
Degerfors IF,2022-05,389631.0,394
Degerfors IF,2022-06,387839.0,401
Degerfors IF,2022-07,394203.06,391
Degerfors IF,2022-08,340908.66,373
Degerfors IF,2022-09,354067.0,389
Degerfors IF,2022-10,341805.0,385
Degerfors IF,2022-11,375319.0,343
Degerfors IF,2022-12,500189.0,534
Degerfors IF,2023-01,294491.3,304
Degerfors IF,2023-02,249481.0,250
Degerfors IF,2023-03,290364.0,278
Degerfors IF,2023-04,502334.0,477
Degerfors IF,2023-05,429658.0,477
Degerfors IF,2023-06,479814.44,455
Degerfors IF,2023-07,540070.0,494
Degerfors IF,2023-08,477684.0,470
Degerfors IF,2023-09,489959.0,496
Degerfors IF,2023-10,508134.0,468
Degerfors IF,2023-11,462622.0,458
Degerfors IF,2023-12,634212.0,596
Degerfors IF,2024-01,388861.0,393
Degerfors IF,2024-02,362283.0,355
Degerfors IF,2024-03,479092.0,372
Degerfors IF,2024-04,584118.0,565
Degerfors IF,2024-05,562260.0,570
Degerfors IF,2024-06,556133.0,536
Degerfors IF,2024-07,642114.0,604
Degerfors IF,2024-08,552470.56,592
Degerfors IF,2024-09,524009.0,568
Degerfors IF,2024-10,623650.0,580
Degerfors IF,2024-11,641919.3,570
Degerfors IF,2024-12,804530.8,774
Degerfors IF,2025-01,394999.0,449
Degerfors IF,2025-02,409975.0,426
Degerfors IF,2025-03,445488.0,413
Degerfors IF,2025-04,531530.44,655
Degerfors IF,2025-05,709159.0,698
Degerfors IF,2025-06,704876.0,678
Degerfors IF,2025-07,635966.0,654
Degerfors IF,2025-08,715871.6,685
Degerfors IF,2025-09,628284.56,650
Degerfors IF,2025-10,661815.0,684
Degerfors IF,2025-11,748420.0,674
Degerfors IF,2025-12,878566.7,893
Djurgårdens IF,2022-01,1.693112e+06,1753
Djurgårdens IF,2022-02,1.6941939e+06,1615
Djurgårdens IF,2022-03,1.7021461e+06,1691
Djurgårdens IF,2022-04,2.561507e+06,2505
Djurgårdens IF,2022-05,2.639746e+06,2614
Djurgårdens IF,2022-06,2.4518452e+06,2491
Djurgårdens IF,2022-07,2.576298e+06,2623
Djurgårdens IF,2022-08,2.612529e+06,2512
Djurgårdens IF,2022-09,2.391528e+06,2572
Djurgårdens IF,2022-10,2.6822552e+06,2585
Djurgårdens IF,2022-11,2.6549172e+06,2611
Djurgårdens IF,2022-12,3.4764392e+06,3460
Djurgårdens IF,2023-01,2.125321e+06,2128
Djurgårdens IF,2023-02,1.8226058e+06,1912
Djurgårdens IF,2023-03,2.0641835e+06,2077
Djurgårdens IF,2023-04,3.077967e+06,3056
Djurgårdens IF,2023-05,3.155285e+06,3163
Djurgårdens IF,2023-06,2.95058e+06,2942
Djurgårdens IF,2023-07,3.357564e+06,3194
Djurgårdens IF,2023-08,3.3511445e+06,3146
Djurgårdens IF,2023-09,3.0383925e+06,3092
Djurgårdens IF,2023-10,3.3203512e+06,3207
Djurgårdens IF,2023-11,2.864378e+06,2946
Djurgårdens IF,2023-12,4.223961e+06,4113
Djurgårdens IF,2024-01,2.5688095e+06,2621
Djurgårdens IF,2024-02,2.4157242e+06,2383
Djurgårdens IF,2024-03,2.6904822e+06,2549
Djurgårdens IF,2024-04,3.8647272e+06,3767
Djurgårdens IF,2024-05,3.8992632e+06,3823
Djurgårdens IF,2024-06,3.5545695e+06,3551
Djurgårdens IF,2024-07,3.941832e+06,3833
Djurgårdens IF,2024-08,3.924122e+06,3821
Djurgårdens IF,2024-09,3.803243e+06,3774
Djurgårdens IF,2024-10,3.8756968e+06,3819
Djurgårdens IF,2024-11,3.8401238e+06,3696
Djurgårdens IF,2024-12,5.185171e+06,5147
Djurgårdens IF,2025-01,3.0133815e+06,3081
Djurgårdens IF,2025-02,2.8155945e+06,2675
Djurgårdens IF,2025-03,2.795801e+06,2975
Djurgårdens IF,2025-04,4.329608e+06,4393
Djurgårdens IF,2025-05,4.8360645e+06,4553
Djurgårdens IF,2025-06,4.4471885e+06,4435
Djurgårdens IF,2025-07,4.5133825e+06,4492
Djurgårdens IF,2025-08,4.331828e+06,4482
Djurgårdens IF,2025-09,4.251033e+06,4346
Djurgårdens IF,2025-10,4.583957e+06,4491
Djurgårdens IF,2025-11,4.386079e+06,4447
Djurgårdens IF,2025-12,6.1546545e+06,6135
GIF Sundsvall,2022-01,382283.38,371
GIF Sundsvall,2022-02,309251.62,315
GIF Sundsvall,2022-03,365219.0,359
GIF Sundsvall,2022-04,549205.7,533
GIF Sundsvall,2022-05,520231.0,520
GIF Sundsvall,2022-06,592555.0,518
GIF Sundsvall,2022-07,576482.75,565
GIF Sundsvall,2022-08,549939.0,550
GIF Sundsvall,2022-09,541032.7,502
GIF Sundsvall,2022-10,585879.0,526
GIF Sundsvall,2022-11,419590.0,479
GIF Sundsvall,2022-12,728255.0,695
GIF Sundsvall,2023-01,381555.47,426
GIF Sundsvall,2023-02,425612.0,397
GIF Sundsvall,2023-03,391579.97,445
GIF Sundsvall,2023-04,603526.0,625
GIF Sundsvall,2023-05,636150.0,613
GIF Sundsvall,2023-06,665417.0,621
GIF Sundsvall,2023-07,616900.0,628
GIF Sundsvall,2023-08,630168.0,648
GIF Sundsvall,2023-09,651710.0,599
GIF Sundsvall,2023-10,611469.06,633
GIF Sundsvall,2023-11,714813.0,607
GIF Sundsvall,2023-12,876590.0,838
GIF Sundsvall,2024-01,503561.0,513
GIF Sundsvall,2024-02,462198.0,425
GIF Sundsvall,2024-03,441778.0,465
GIF Sundsvall,2024-04,756711.94,754
GIF Sundsvall,2024-05,827598.1,751
GIF Sundsvall,2024-06,780856.0,781
GIF Sundsvall,2024-07,804754.0,752
GIF Sundsvall,2024-08,725154.0,752
GIF Sundsvall,2024-09,696299.94,703
GIF Sundsvall,2024-10,770526.0,750
GIF Sundsvall,2024-11,823209.0,797
GIF Sundsvall,2024-12,1.035716e+06,1058
GIF Sundsvall,2025-01,642735.0,603
GIF Sundsvall,2025-02,505048.0,537
GIF Sundsvall,2025-03,756666.0,673
GIF Sundsvall,2025-04,907907.0,945
GIF Sundsvall,2025-05,932899.0,901
GIF Sundsvall,2025-06,924577.0,906
GIF Sundsvall,2025-07,974671.2,963
GIF Sundsvall,2025-08,824892.6,879
GIF Sundsvall,2025-09,857757.6,846
GIF Sundsvall,2025-10,883980.0,891
GIF Sundsvall,2025-11,1.00472606e+06,872
GIF Sundsvall,2025-12,1.373039e+06,1242
Halmstads BK,2022-01,353652.0,358
Halmstads BK,2022-02,435912.97,386
Halmstads BK,2022-03,406890.0,422
Halmstads BK,2022-04,618688.0,662
Halmstads BK,2022-05,610904.0,675
Halmstads BK,2022-06,596056.0,579
Halmstads BK,2022-07,663964.8,680
Halmstads BK,2022-08,602536.0,655
Halmstads BK,2022-09,659577.0,620
Halmstads BK,2022-10,700729.0,677
Halmstads BK,2022-11,657747.0,628
Halmstads BK,2022-12,842072.7,849
Halmstads BK,2023-01,467128.28,491
Halmstads BK,2023-02,408671.0,450
Halmstads BK,2023-03,491885.0,530
Halmstads BK,2023-04,774130.0,766
Halmstads BK,2023-05,754120.9,741
Halmstads BK,2023-06,811657.0,798
Halmstads BK,2023-07,707588.94,726
Halmstads BK,2023-08,685202.0,703
Halmstads BK,2023-09,748893.0,783
Halmstads BK,2023-10,763620.1,780
Halmstads BK,2023-11,812894.0,740
Halmstads BK,2023-12,1.030147e+06,1008
Halmstads BK,2024-01,726282.5,649
Halmstads BK,2024-02,597946.0,572
Halmstads BK,2024-03,694779.0,643
Halmstads BK,2024-04,1.04766025e+06,1014
Halmstads BK,2024-05,903278.0,846
Halmstads BK,2024-06,933489.0,927
Halmstads BK,2024-07,905452.0,903
Halmstads BK,2024-08,872801.0,885
Halmstads BK,2024-09,973130.0,882
Halmstads BK,2024-10,874568.0,872
Halmstads BK,2024-11,884793.0,873
Halmstads BK,2024-12,1.2283124e+06,1225
Halmstads BK,2025-01,726700.1,696
Halmstads BK,2025-02,754133.2,721
Halmstads BK,2025-03,705142.0,719
Halmstads BK,2025-04,1.083507e+06,1069
Halmstads BK,2025-05,1.201029e+06,1078
Halmstads BK,2025-06,1.1619e+06,1047
Halmstads BK,2025-07,1.04386056e+06,1072
Halmstads BK,2025-08,1.1771835e+06,1134
Halmstads BK,2025-09,1.099021e+06,1013
Halmstads BK,2025-10,1.071922e+06,1085
Halmstads BK,2025-11,1.125595e+06,1099
Halmstads BK,2025-12,1.5425034e+06,1420
Hammarby IF,2022-01,892423.1,918
Hammarby IF,2022-02,775946.0,809
Hammarby IF,2022-03,1.029456e+06,973
Hammarby IF,2022-04,1.5164261e+06,1384
Hammarby IF,2022-05,1.505795e+06,1434
Hammarby IF,2022-06,1.370005e+06,1386
Hammarby IF,2022-07,1.490949e+06,1421
Hammarby IF,2022-08,1.465745e+06,1376
Hammarby IF,2022-09,1.3532879e+06,1327
Hammarby IF,2022-10,1.358228e+06,1396
Hammarby IF,2022-11,1.369411e+06,1336
Hammarby IF,2022-12,1.8777168e+06,1864
Hammarby IF,2023-01,1.461131e+06,1474
Hammarby IF,2023-02,1.3411928e+06,1317
Hammarby IF,2023-03,1.3979832e+06,1363
Hammarby IF,2023-04,2.0258966e+06,2063
Hammarby IF,2023-05,2.0825992e+06,2143
Hammarby IF,2023-06,2.0978712e+06,2054
Hammarby IF,2023-07,2.1453328e+06,2179
Hammarby IF,2023-08,2.06443e+06,2059
Hammarby IF,2023-09,2.0589071e+06,2069
Hammarby IF,2023-10,2.124218e+06,2107
Hammarby IF,2023-11,2.063345e+06,1969
Hammarby IF,2023-12,2.712509e+06,2834
Hammarby IF,2024-01,2.234637e+06,2100
Hammarby IF,2024-02,1.9117324e+06,1936
Hammarby IF,2024-03,2.2056185e+06,2153
Hammarby IF,2024-04,3.120696e+06,3075
Hammarby IF,2024-05,3.1436808e+06,3124
Hammarby IF,2024-06,3.1162305e+06,3103
Hammarby IF,2024-07,3.2103222e+06,3104
Hammarby IF,2024-08,3.276963e+06,3199
Hammarby IF,2024-09,3.153956e+06,3089
Hammarby IF,2024-10,3.0282755e+06,3145
Hammarby IF,2024-11,3.177786e+06,3075
Hammarby IF,2024-12,4.327308e+06,4139
Hammarby IF,2025-01,3.1517315e+06,3215
Hammarby IF,2025-02,2.982482e+06,2838
Hammarby IF,2025-03,3.227382e+06,3231
Hammarby IF,2025-04,4.493259e+06,4617
Hammarby IF,2025-05,4.89903e+06,4852
Hammarby IF,2025-06,4.7211895e+06,4695
Hammarby IF,2025-07,4.9055585e+06,4906
Hammarby IF,2025-08,4.7748165e+06,4917
Hammarby IF,2025-09,4.771313e+06,4572
Hammarby IF,2025-10,4.951459e+06,4733
Hammarby IF,2025-11,4.4929925e+06,4659
Hammarby IF,2025-12,6.5714125e+06,6397
Häcken,2022-01,1.2758736e+06,1241
Häcken,2022-02,1.0680509e+06,1098
Häcken,2022-03,1.1896435e+06,1198
Häcken,2022-04,1.7600941e+06,1763
Häcken,2022-05,1.736772e+06,1799
Häcken,2022-06,1.8348445e+06,1786
Häcken,2022-07,1.8459035e+06,1827
Häcken,2022-08,1.8095568e+06,1833
Häcken,2022-09,1.8188751e+06,1736
Häcken,2022-10,1.9943471e+06,1816
Häcken,2022-11,1.8153901e+06,1810
Häcken,2022-12,2.4817472e+06,2449
Häcken,2023-01,1.4734962e+06,1463
Häcken,2023-02,1.3573106e+06,1274
Häcken,2023-03,1.5140384e+06,1480
Häcken,2023-04,2.088647e+06,2012
Häcken,2023-05,2.4042962e+06,2303
Häcken,2023-06,2.2076452e+06,2139
Häcken,2023-07,2.1563298e+06,2220
Häcken,2023-08,2.2801468e+06,2230
Häcken,2023-09,2.2562795e+06,2189
Häcken,2023-10,2.2914732e+06,2165
Häcken,2023-11,2.143499e+06,2068
Häcken,2023-12,2.9653622e+06,2900
Häcken,2024-01,1.6929451e+06,1766
Häcken,2024-02,1.5816765e+06,1652
Häcken,2024-03,1.8244686e+06,1760
Häcken,2024-04,2.568844e+06,2581
Häcken,2024-05,2.5745642e+06,2575
Häcken,2024-06,2.584554e+06,2572
Häcken,2024-07,2.772409e+06,2715
Häcken,2024-08,2.721478e+06,2666
Häcken,2024-09,2.662312e+06,2557
Häcken,2024-10,2.779508e+06,2658
Häcken,2024-11,2.5609718e+06,2575
Häcken,2024-12,3.744658e+06,3620
Häcken,2025-01,2.26337e+06,2285
Häcken,2025-02,1.9790849e+06,1906
Häcken,2025-03,2.2057338e+06,2192
Häcken,2025-04,3.1449842e+06,3059
Häcken,2025-05,3.1484378e+06,3105
Häcken,2025-06,3.2058775e+06,3083
Häcken,2025-07,3.1192222e+06,3147
Häcken,2025-08,3.1737552e+06,3138
Häcken,2025-09,3.1933682e+06,3177
Häcken,2025-10,3.2461252e+06,3174
Häcken,2025-11,3.2084298e+06,3032
Häcken,2025-12,4.1997865e+06,4127
IF Elfsborg,2022-01,893341.75,865
IF Elfsborg,2022-02,794281.0,771
IF Elfsborg,2022-03,777123.0,817
IF Elfsborg,2022-04,1.171069e+06,1185
IF Elfsborg,2022-05,1.2385471e+06,1220
IF Elfsborg,2022-06,1.23302e+06,1181
IF Elfsborg,2022-07,1.3163685e+06,1228
IF Elfsborg,2022-08,1.216309e+06,1248
IF Elfsborg,2022-09,1.2109761e+06,1273
IF Elfsborg,2022-10,1.244196e+06,1255
IF Elfsborg,2022-11,1.2235421e+06,1212
IF Elfsborg,2022-12,1.7157145e+06,1690
IF Elfsborg,2023-01,1.0829476e+06,958
IF Elfsborg,2023-02,905173.9,921
IF Elfsborg,2023-03,974472.44,968
IF Elfsborg,2023-04,1.615026e+06,1493
IF Elfsborg,2023-05,1.524215e+06,1505
IF Elfsborg,2023-06,1.3556079e+06,1372
IF Elfsborg,2023-07,1.5293336e+06,1511
IF Elfsborg,2023-08,1.5656179e+06,1509
IF Elfsborg,2023-09,1.480651e+06,1489
IF Elfsborg,2023-10,1.527577e+06,1525
IF Elfsborg,2023-11,1.483586e+06,1458
IF Elfsborg,2023-12,2.125208e+06,1964
IF Elfsborg,2024-01,1.2561312e+06,1183
IF Elfsborg,2024-02,1.07981e+06,1081
IF Elfsborg,2024-03,1.201475e+06,1251
IF Elfsborg,2024-04,1.8700458e+06,1810
IF Elfsborg,2024-05,1.732957e+06,1768
IF Elfsborg,2024-06,1.710209e+06,1724
IF Elfsborg,2024-07,1.7169278e+06,1835
IF Elfsborg,2024-08,1.6511362e+06,1688
IF Elfsborg,2024-09,1.6914199e+06,1709
IF Elfsborg,2024-10,1.968884e+06,1795
IF Elfsborg,2024-11,1.8084414e+06,1685
IF Elfsborg,2024-12,2.4122712e+06,2472
IF Elfsborg,2025-01,1.297546e+06,1375
IF Elfsborg,2025-02,1.3405301e+06,1360
IF Elfsborg,2025-03,1.407531e+06,1465
IF Elfsborg,2025-04,2.0756992e+06,1992
IF Elfsborg,2025-05,2.2712242e+06,2142
IF Elfsborg,2025-06,2.12999e+06,2115
IF Elfsborg,2025-07,2.3677135e+06,2190
IF Elfsborg,2025-08,2.1453178e+06,2159
IF Elfsborg,2025-09,2.0208039e+06,2040
IF Elfsborg,2025-10,2.1505825e+06,2108
IF Elfsborg,2025-11,2.158955e+06,2109
IF Elfsborg,2025-12,2.8203378e+06,2844
IFK Göteborg,2022-01,1.1530329e+06,1194
IFK Göteborg,2022-02,1.099247e+06,1038
IFK Göteborg,2022-03,1.3061178e+06,1216
IFK Göteborg,2022-04,1.817662e+06,1687
IFK Göteborg,2022-05,1.703723e+06,1720
IFK Göteborg,2022-06,1.7385808e+06,1659
IFK Göteborg,2022-07,1.8072101e+06,1767
IFK Göteborg,2022-08,1.81715e+06,1693
IFK Göteborg,2022-09,1.685027e+06,1670
IFK Göteborg,2022-10,1.590257e+06,1666
IFK Göteborg,2022-11,1.661671e+06,1654
IFK Göteborg,2022-12,2.2557318e+06,2260
IFK Göteborg,2023-01,1.2469798e+06,1337
