club,year_month,revenue,orders
IFK Göteborg,2023-02,1.2143442e+06,1259
IFK Göteborg,2023-03,1.466678e+06,1353
IFK Göteborg,2023-04,2.185529e+06,2035
IFK Göteborg,2023-05,2.0125151e+06,1955
IFK Göteborg,2023-06,2.0096571e+06,2020
IFK Göteborg,2023-07,2.299498e+06,2095
IFK Göteborg,2023-08,2.1107918e+06,2085
IFK Göteborg,2023-09,1.893263e+06,1985
IFK Göteborg,2023-10,2.179996e+06,2074
IFK Göteborg,2023-11,1.885842e+06,1981
IFK Göteborg,2023-12,2.673436e+06,2755
IFK Göteborg,2024-01,1.7544055e+06,1683
IFK Göteborg,2024-02,1.5854698e+06,1515
IFK Göteborg,2024-03,1.643494e+06,1677
IFK Göteborg,2024-04,2.358898e+06,2416
IFK Göteborg,2024-05,2.5671528e+06,2489
IFK Göteborg,2024-06,2.375318e+06,2399
IFK Göteborg,2024-07,2.578016e+06,2501
IFK Göteborg,2024-08,2.285971e+06,2411
IFK Göteborg,2024-09,2.386396e+06,2344
IFK Göteborg,2024-10,2.404604e+06,2417
IFK Göteborg,2024-11,2.2843505e+06,2314
IFK Göteborg,2024-12,3.3789185e+06,3380
IFK Göteborg,2025-01,2.051146e+06,1978
IFK Göteborg,2025-02,1.82997e+06,1796
IFK Göteborg,2025-03,2.1089005e+06,2006
IFK Göteborg,2025-04,2.715284e+06,2744
IFK Göteborg,2025-05,3.004136e+06,2944
IFK Göteborg,2025-06,2.8677738e+06,2771
IFK Göteborg,2025-07,2.968055e+06,2898
IFK Göteborg,2025-08,2.9433498e+06,2896
IFK Göteborg,2025-09,2.876387e+06,2796
IFK Göteborg,2025-10,2.9366828e+06,2938
IFK Göteborg,2025-11,2.759882e+06,2761
IFK Göteborg,2025-12,3.8496415e+06,3884
IFK Norrköping,2022-01,720749.0,759
IFK Norrköping,2022-02,619863.3,678
IFK Norrköping,2022-03,861137.0,768
IFK Norrköping,2022-04,1.059661e+06,1047
IFK Norrköping,2022-05,1.11025e+06,1156
IFK Norrköping,2022-06,1.04969e+06,1072
IFK Norrköping,2022-07,1.106264e+06,1136
IFK Norrköping,2022-08,1.109521e+06,1047
IFK Norrköping,2022-09,1.1099032e+06,1022
IFK Norrköping,2022-10,1.12114e+06,1147
IFK Norrköping,2022-11,1.138034e+06,1095
IFK Norrköping,2022-12,1.4927955e+06,1489
IFK Norrköping,2023-01,873327.1,872
IFK Norrköping,2023-02,759656.0,770
IFK Norrköping,2023-03,880938.0,830
IFK Norrköping,2023-04,1.2860776e+06,1269
IFK Norrköping,2023-05,1.3534414e+06,1331
IFK Norrköping,2023-06,1.2324335e+06,1234
IFK Norrköping,2023-07,1.2611581e+06,1269
IFK Norrköping,2023-08,1.277199e+06,1268
IFK Norrköping,2023-09,1.2688074e+06,1270
IFK Norrköping,2023-10,1.37616e+06,1295
IFK Norrköping,2023-11,1.263231e+06,1234
IFK Norrköping,2023-12,1.9067501e+06,1746
IFK Norrköping,2024-01,1.1118481e+06,1080
IFK Norrköping,2024-02,959856.75,981
IFK Norrköping,2024-03,1.1615816e+06,1059
IFK Norrköping,2024-04,1.4862789e+06,1499
IFK Norrköping,2024-05,1.513752e+06,1546
IFK Norrköping,2024-06,1.5360279e+06,1504
IFK Norrköping,2024-07,1.714514e+06,1650
IFK Norrköping,2024-08,1.6080085e+06,1527
IFK Norrköping,2024-09,1.6499328e+06,1627
IFK Norrköping,2024-10,1.7180774e+06,1590
IFK Norrköping,2024-11,1.6383219e+06,1575
IFK Norrköping,2024-12,2.182104e+06,2104
IFK Norrköping,2025-01,1.233354e+06,1221
IFK Norrköping,2025-02,1.0405168e+06,1094
IFK Norrköping,2025-03,1.307744e+06,1287
IFK Norrköping,2025-04,1.6721e+06,1784
IFK Norrköping,2025-05,1.90274e+06,1888
IFK Norrköping,2025-06,1.7949701e+06,1813
IFK Norrköping,2025-07,1.8398804e+06,1886
IFK Norrköping,2025-08,1.9218861e+06,1925
IFK Norrköping,2025-09,1.7959292e+06,1814
IFK Norrköping,2025-10,1.7534496e+06,1819
IFK Norrköping,2025-11,1.707423e+06,1710
IFK Norrköping,2025-12,2.383465e+06,2454
Kalmar FF,2022-01,498449.44,502
Kalmar FF,2022-02,450714.0,447
Kalmar FF,2022-03,542037.0,514
Kalmar FF,2022-04,759242.06,764
Kalmar FF,2022-05,712828.0,777
Kalmar FF,2022-06,800329.0,799
Kalmar FF,2022-07,806337.0,746
Kalmar FF,2022-08,739432.0,743
Kalmar FF,2022-09,729376.0,789
Kalmar FF,2022-10,839941.0,797
Kalmar FF,2022-11,747301.0,793
Kalmar FF,2022-12,1.0442964e+06,1030
Kalmar FF,2023-01,701592.0,635
Kalmar FF,2023-02,607901.0,626
Kalmar FF,2023-03,653752.0,636
Kalmar FF,2023-04,918590.8,928
Kalmar FF,2023-05,985716.0,970
Kalmar FF,2023-06,992220.0,957
Kalmar FF,2023-07,929436.56,963
Kalmar FF,2023-08,946744.0,933
Kalmar FF,2023-09,836398.0,902
Kalmar FF,2023-10,928720.0,934
Kalmar FF,2023-11,884683.0,914
Kalmar FF,2023-12,1.4325459e+06,1315
Kalmar FF,2024-01,817356.0,779
Kalmar FF,2024-02,723395.0,711
Kalmar FF,2024-03,859854.0,793
Kalmar FF,2024-04,1.1127668e+06,1116
Kalmar FF,2024-05,1.1373492e+06,1098
Kalmar FF,2024-06,1.0961755e+06,1071
Kalmar FF,2024-07,1.108629e+06,1137
Kalmar FF,2024-08,1.116626e+06,1127
Kalmar FF,2024-09,1.1888131e+06,1157
Kalmar FF,2024-10,1.18673e+06,1131
Kalmar FF,2024-11,1.1653535e+06,1115
Kalmar FF,2024-12,1.5837175e+06,1534
Kalmar FF,2025-01,942166.44,909
Kalmar FF,2025-02,785132.7,795
Kalmar FF,2025-03,980828.3,894
Kalmar FF,2025-04,1.2673759e+06,1317
Kalmar FF,2025-05,1.3431681e+06,1395
Kalmar FF,2025-06,1.4462801e+06,1317
Kalmar FF,2025-07,1.443887e+06,1423
Kalmar FF,2025-08,1.430237e+06,1398
Kalmar FF,2025-09,1.306332e+06,1326
Kalmar FF,2025-10,1.3602611e+06,1353
Kalmar FF,2025-11,1.231526e+06,1232
Kalmar FF,2025-12,1.760268e+06,1780
Malmö FF,2022-01,2.9363658e+06,2849
Malmö FF,2022-02,2.6895588e+06,2565
Malmö FF,2022-03,2.7138222e+06,2803
Malmö FF,2022-04,4.088134e+06,4058
Malmö FF,2022-05,4.414334e+06,4340
Malmö FF,2022-06,4.0723265e+06,4022
Malmö FF,2022-07,4.4141025e+06,4145
Malmö FF,2022-08,4.184503e+06,4270
Malmö FF,2022-09,4.0394192e+06,3982
Malmö FF,2022-10,4.4147525e+06,4331
Malmö FF,2022-11,4.160044e+06,4018
Malmö FF,2022-12,5.646867e+06,5557
Malmö FF,2023-01,3.492769e+06,3443
Malmö FF,2023-02,3.0075512e+06,3058
Malmö FF,2023-03,3.425885e+06,3283
Malmö FF,2023-04,4.7711955e+06,4940
Malmö FF,2023-05,5.295715e+06,5124
Malmö FF,2023-06,4.887112e+06,4910
Malmö FF,2023-07,5.169855e+06,5094
Malmö FF,2023-08,4.984969e+06,4957
Malmö FF,2023-09,4.9273645e+06,4841
Malmö FF,2023-10,5.297988e+06,5134
Malmö FF,2023-11,4.6896145e+06,4815
Malmö FF,2023-12,6.689336e+06,6734
Malmö FF,2024-01,4.1136975e+06,4117
Malmö FF,2024-02,4.0327978e+06,3856
Malmö FF,2024-03,4.0078485e+06,4036
Malmö FF,2024-04,6.0692495e+06,5887
Malmö FF,2024-05,6.445065e+06,6228
Malmö FF,2024-06,5.945848e+06,5873
Malmö FF,2024-07,6.389501e+06,6246
Malmö FF,2024-08,6.3809595e+06,6112
Malmö FF,2024-09,5.9293435e+06,5969
Malmö FF,2024-10,6.1457595e+06,6156
Malmö FF,2024-11,6.113037e+06,5933
Malmö FF,2024-12,8.490974e+06,8279
Malmö FF,2025-01,4.735616e+06,4857
Malmö FF,2025-02,4.6990485e+06,4547
Malmö FF,2025-03,4.91277e+06,4874
Malmö FF,2025-04,7.3064905e+06,7240
Malmö FF,2025-05,7.597789e+06,7258
Malmö FF,2025-06,7.372275e+06,7274
Malmö FF,2025-07,7.6022255e+06,7477
Malmö FF,2025-08,7.291937e+06,7352
Malmö FF,2025-09,7.0919645e+06,7176
Malmö FF,2025-10,7.438447e+06,7378
Malmö FF,2025-11,7.340447e+06,7236
Malmö FF,2025-12,9.863098e+06,9761
Mjällby AIF,2022-01,393121.0,369
Mjällby AIF,2022-02,340062.22,333
Mjällby AIF,2022-03,360094.0,366
Mjällby AIF,2022-04,566528.0,570
Mjällby AIF,2022-05,485219.0,518
Mjällby AIF,2022-06,500251.0,537
Mjällby AIF,2022-07,545527.0,533
Mjällby AIF,2022-08,574575.0,557
Mjällby AIF,2022-09,492434.0,519
Mjällby AIF,2022-10,614941.1,597
Mjällby AIF,2022-11,523287.0,516
Mjällby AIF,2022-12,693586.6,712
Mjällby AIF,2023-01,532000.0,467
Mjällby AIF,2023-02,357049.94,394
Mjällby AIF,2023-03,429866.0,417
Mjällby AIF,2023-04,591764.0,609
Mjällby AIF,2023-05,647558.9,691
Mjällby AIF,2023-06,593687.0,614
Mjällby AIF,2023-07,680610.0,633
Mjällby AIF,2023-08,739714.0,667
Mjällby AIF,2023-09,662706.0,654
Mjällby AIF,2023-10,614229.0,642
Mjällby AIF,2023-11,674680.0,661
Mjällby AIF,2023-12,956441.0,917
Mjällby AIF,2024-01,606035.0,586
Mjällby AIF,2024-02,484172.0,519
Mjällby AIF,2024-03,534365.0,577
Mjällby AIF,2024-04,827554.9,770
Mjällby AIF,2024-05,717723.0,804
Mjällby AIF,2024-06,814009.0,807
Mjällby AIF,2024-07,787549.7,816
Mjällby AIF,2024-08,851402.25,797
Mjällby AIF,2024-09,762406.06,800
Mjällby AIF,2024-10,834620.3,814
Mjällby AIF,2024-11,750048.0,750
Mjällby AIF,2024-12,1.03444594e+06,1064
Mjällby AIF,2025-01,556311.3,575
Mjällby AIF,2025-02,590780.0,547
Mjällby AIF,2025-03,658116.7,660
Mjällby AIF,2025-04,924249.0,936
Mjällby AIF,2025-05,972943.5,947
Mjällby AIF,2025-06,931045.4,939
Mjällby AIF,2025-07,867585.75,908
Mjällby AIF,2025-08,941497.0,958
Mjällby AIF,2025-09,1.03961675e+06,934
Mjällby AIF,2025-10,1.0276225e+06,986
Mjällby AIF,2025-11,941539.0,947
Mjällby AIF,2025-12,1.2706284e+06,1283
SEF,2022-01,1.696345e+06,1674
SEF,2022-02,1.577969e+06,1548
SEF,2022-03,1.6610616e+06,1631
SEF,2022-04,2.333689e+06,2380
SEF,2022-05,2.495659e+06,2511
SEF,2022-06,2.310326e+06,2299
SEF,2022-07,2.4342512e+06,2430
SEF,2022-08,2.559951e+06,2453
SEF,2022-09,2.388993e+06,2376
SEF,2022-10,2.290816e+06,2393
SEF,2022-11,2.467934e+06,2406
SEF,2022-12,3.2108732e+06,3146
SEF,2023-01,2.016526e+06,1973
SEF,2023-02,1.7825006e+06,1722
SEF,2023-03,2.082874e+06,2015
SEF,2023-04,2.9383638e+06,2861
SEF,2023-05,2.8953468e+06,3016
SEF,2023-06,2.73257e+06,2785
SEF,2023-07,2.998088e+06,2959
SEF,2023-08,2.88828e+06,2961
SEF,2023-09,2.8975288e+06,2905
SEF,2023-10,3.1342725e+06,3030
SEF,2023-11,2.7017142e+06,2783
SEF,2023-12,4.129873e+06,3923
SEF,2024-01,2.4209482e+06,2327
SEF,2024-02,2.3759862e+06,2292
SEF,2024-03,2.3196752e+06,2322
SEF,2024-04,3.3499972e+06,3427
SEF,2024-05,3.584173e+06,3485
SEF,2024-06,3.5056062e+06,3577
SEF,2024-07,3.5802495e+06,3475
SEF,2024-08,3.5686988e+06,3504
SEF,2024-09,3.3569565e+06,3424
SEF,2024-10,3.5030642e+06,3507
SEF,2024-11,3.326822e+06,3451
SEF,2024-12,4.6881495e+06,4777
SEF,2025-01,2.9904512e+06,2876
SEF,2025-02,2.7319902e+06,2588
SEF,2025-03,3.0104712e+06,2864
SEF,2025-04,3.866934e+06,4019
SEF,2025-05,4.323091e+06,4277
SEF,2025-06,4.374895e+06,4245
SEF,2025-07,4.3277355e+06,4278
SEF,2025-08,4.3736115e+06,4354
SEF,2025-09,4.223925e+06,4054
SEF,2025-10,4.306338e+06,4197
SEF,2025-11,4.293529e+06,4260
SEF,2025-12,5.7356205e+06,5725
Sirius,2022-01,640809.7,653
Sirius,2022-02,699457.4,672
Sirius,2022-03,765934.0,658
Sirius,2022-04,945235.44,953
Sirius,2022-05,995078.0,1019
Sirius,2022-06,911820.0,932
Sirius,2022-07,1.049155e+06,1008
Sirius,2022-08,1.023098e+06,1018
Sirius,2022-09,999438.0,982
Sirius,2022-10,1.036539e+06,1016
Sirius,2022-11,985313.0,1011
Sirius,2022-12,1.328227e+06,1297
Sirius,2023-01,792133.0,802
Sirius,2023-02,744725.0,712
Sirius,2023-03,812573.0,799
Sirius,2023-04,1.1734261e+06,1203
Sirius,2023-05,1.2279954e+06,1167
Sirius,2023-06,1.2149852e+06,1166
Sirius,2023-07,1.286805e+06,1266
Sirius,2023-08,1.1788869e+06,1235
Sirius,2023-09,1.15254e+06,1185
Sirius,2023-10,1.134787e+06,1181
Sirius,2023-11,1.150725e+06,1157
Sirius,2023-12,1.5789824e+06,1635
Sirius,2024-01,967970.94,981
Sirius,2024-02,1.0257684e+06,916
Sirius,2024-03,1.0295535e+06,1023
Sirius,2024-04,1.487553e+06,1424
Sirius,2024-05,1.4448175e+06,1420
Sirius,2024-06,1.3563901e+06,1398
Sirius,2024-07,1.5465459e+06,1452
Sirius,2024-08,1.446113e+06,1433
Sirius,2024-09,1.4791338e+06,1475
Sirius,2024-10,1.5332125e+06,1491
Sirius,2024-11,1.441686e+06,1444
Sirius,2024-12,1.925724e+06,1869
Sirius,2025-01,1.331833e+06,1221
Sirius,2025-02,1.112347e+06,1075
Sirius,2025-03,1.2897318e+06,1233
Sirius,2025-04,1.7211905e+06,1692
Sirius,2025-05,1.7645748e+06,1735
Sirius,2025-06,1.7004856e+06,1741
Sirius,2025-07,1.715548e+06,1697
Sirius,2025-08,1.7029712e+06,1757
Sirius,2025-09,1.693624e+06,1736
Sirius,2025-10,1.8219489e+06,1721
Sirius,2025-11,1.8747954e+06,1754
Sirius,2025-12,2.350271e+06,2373
Varbergs BoIS,2022-01,311705.3,293
Varbergs BoIS,2022-02,250600.0,227
Varbergs BoIS,2022-03,294779.0,309
Varbergs BoIS,2022-04,393609.0,418
Varbergs BoIS,2022-05,424678.0,430
Varbergs BoIS,2022-06,398765.0,413
Varbergs BoIS,2022-07,441334.0,424
Varbergs BoIS,2022-08,445430.0,417
Varbergs BoIS,2022-09,469151.66,446
Varbergs BoIS,2022-10,377536.06,411
Varbergs BoIS,2022-11,415990.0,400
Varbergs BoIS,2022-12,613793.0,572
Varbergs BoIS,2023-01,372018.0,324
Varbergs BoIS,2023-02,316283.0,288
Varbergs BoIS,2023-03,349963.0,346
Varbergs BoIS,2023-04,537662.0,463
Varbergs BoIS,2023-05,545253.3,490
Varbergs BoIS,2023-06,481908.7,481
Varbergs BoIS,2023-07,568122.0,485
Varbergs BoIS,2023-08,498502.47,491
Varbergs BoIS,2023-09,483369.0,483
Varbergs BoIS,2023-10,553885.0,501
Varbergs BoIS,2023-11,510459.0,489
Varbergs BoIS,2023-12,731324.0,702
Varbergs BoIS,2024-01,405886.0,398
Varbergs BoIS,2024-02,403590.0,391
Varbergs BoIS,2024-03,465457.0,414
Varbergs BoIS,2024-04,689981.0,606
Varbergs BoIS,2024-05,612819.0,657
Varbergs BoIS,2024-06,579027.0,584
Varbergs BoIS,2024-07,678655.0,668
Varbergs BoIS,2024-08,622363.0,621
Varbergs BoIS,2024-09,561256.0,598
Varbergs BoIS,2024-10,681216.6,645
Varbergs BoIS,2024-11,597589.0,597
Varbergs BoIS,2024-12,761933.0,792
Varbergs BoIS,2025-01,482891.0,492
Varbergs BoIS,2025-02,418763.0,418
Varbergs BoIS,2025-03,517467.0,498
Varbergs BoIS,2025-04,689651.75,717
Varbergs BoIS,2025-05,745242.8,728
Varbergs BoIS,2025-06,724527.0,724
Varbergs BoIS,2025-07,732476.0,735
Varbergs BoIS,2025-08,639839.0,698
Varbergs BoIS,2025-09,671884.0,680
Varbergs BoIS,2025-10,735330.0,722
Varbergs BoIS,2025-11,672146.75,695
Varbergs BoIS,2025-12,984546.0,972
Värnamo,2022-01,288607.06,244
Värnamo,2022-02,226093.0,242
Värnamo,2022-03,220744.0,243
Värnamo,2022-04,344412.0,361
Värnamo,2022-05,370845.0,394
Värnamo,2022-06,380159.0,408
Värnamo,2022-07,390131.94,379
Värnamo,2022-08,396705.44,348
Värnamo,2022-09,397505.84,382
Värnamo,2022-10,400905.4,393
Värnamo,2022-11,439848.0,393
Värnamo,2022-12,602838.0,561
Värnamo,2023-01,302749.0,303
Värnamo,2023-02,290587.0,276
Värnamo,2023-03,321252.0,296
Värnamo,2023-04,446105.0,469
Värnamo,2023-05,416977.25,452
Värnamo,2023-06,512464.0,490
Värnamo,2023-07,545466.0,498
Värnamo,2023-08,483864.22,450
Värnamo,2023-09,421670.28,455
Värnamo,2023-10,553707.0,502
Värnamo,2023-11,503171.62,475
Värnamo,2023-12,627651.0,641
Värnamo,2024-01,368623.0,375
Värnamo,2024-02,320166.0,352
Värnamo,2024-03,378072.0,379
Värnamo,2024-04,585798.0,555
Värnamo,2024-05,572682.0,543
Värnamo,2024-06,532697.25,546
Värnamo,2024-07,572319.0,603
Värnamo,2024-08,564852.0,549
Värnamo,2024-09,559022.0,558
Värnamo,2024-10,634422.06,566
Värnamo,2024-11,599029.4,550
Värnamo,2024-12,736372.0,726
Värnamo,2025-01,423934.97,448
Värnamo,2025-02,357011.6,356
Värnamo,2025-03,461121.0,469
Värnamo,2025-04,686923.0,645
Värnamo,2025-05,693814.0,699
Värnamo,2025-06,637970.0,658
Värnamo,2025-07,662968.0,697
Värnamo,2025-08,649208.3,679
Värnamo,2025-09,682861.2,656
Värnamo,2025-10,742702.06,703
Värnamo,2025-11,698460.8,643
Värnamo,2025-12,851593.6,846
